wavelength,energy,-10_deltaA,-2_deltaA,-4_deltaA,-6_deltaA,-8_deltaA,0_deltaA,10_deltaA,2_deltaA,4_deltaA,6_deltaA,8_deltaA,-10_mdeg,-2_mdeg,-4_mdeg,-6_mdeg,-8_mdeg,0_mdeg,10_mdeg,2_mdeg,4_mdeg,6_mdeg,8_mdeg,-10_deltaA_diff,-2_deltaA_diff,-4_deltaA_diff,-6_deltaA_diff,-8_deltaA_diff,0_deltaA_diff,10_deltaA_diff,2_deltaA_diff,4_deltaA_diff,6_deltaA_diff,8_deltaA_diff
624.0,1.9871794871794872,0.00011950000000000003,-1.0750000000000017e-05,2.0000000000000486e-06,4.5500000000000076e-05,9.925000000000016e-05,-1.2527777777777862e-05,-8.250590999999998e-05,-2.400000000000004e-05,-6.800000000000003e-05,-0.00010224999999999996,-0.00010050000000000003,3.941348999999999,-0.35455650000000105,0.06596399999999747,1.5006810000000002,3.2734634999999983,-0.413191166666671,-2.721209923619999,-0.7915680000000052,-2.242775999999999,-3.372409499999998,-3.314691,0.0001320277777777779,1.777777777777845e-06,1.4527777777777911e-05,5.802777777777794e-05,0.00011177777777777803,0.0,-6.997813222222212e-05,-1.1472222222222179e-05,-5.5472222222222164e-05,-8.97222222222221e-05,-8.797222222222217e-05
628.0,1.9745222929936306,0.00010924999999999997,-8.750000000000077e-06,-7.500000000000995e-07,4.299999999999996e-05,9.249999999999992e-05,-9.027777777777723e-06,-7.0014835e-05,-2.3000000000000017e-05,-6.625000000000001e-05,-9.400000000000001e-05,-8.774999999999999e-05,3.6032835,-0.2885925000000036,-0.024736500000003048,1.4182260000000007,3.050835000000003,-0.2977541666666639,-2.3092292879699996,-0.7585860000000011,-2.1850575000000028,-3.1003079999999983,-2.8941704999999995,0.0001182777777777777,2.77777777777646e-07,8.277777777777624e-06,5.2027777777777684e-05,0.00010152777777777764,0.0,-6.098705722222227e-05,-1.3972222222222294e-05,-5.722222222222229e-05,-8.497222222222228e-05,-7.872222222222227e-05
632.0,1.9620253164556962,0.00010799999999999991,-1.0999999999999942e-05,-9.999999999999159e-07,4.4750000000000085e-05,8.525000000000004e-05,-4.527777777777885e-06,-6.2919595e-05,-1.775000000000008e-05,-5.475e-05,-8.850000000000004e-05,-7.825e-05,3.5620559999999983,-0.36280200000000207,-0.03298199999999696,1.475944499999997,2.811715500000002,-0.1493351666666669,-2.07521408229,-0.5854304999999975,-1.8057645000000004,-2.918906999999999,-2.5808415,0.0001125277777777778,-6.472222222222057e-06,3.527777777777969e-06,4.927777777777797e-05,8.977777777777792e-05,0.0,-5.839181722222212e-05,-1.3222222222222194e-05,-5.022222222222212e-05,-8.397222222222215e-05,-7.372222222222212e-05
636.0,1.949685534591195,0.00010300000000000001,-7.50000000000002e-06,0.0,4.2750000000000036e-05,7.925e-05,-1.111111111111126e-06,-5.540759500000001e-05,-1.424999999999994e-05,-5.400000000000001e-05,-7.450000000000002e-05,-6.925000000000003e-05,3.3971459999999993,-0.24736500000000206,0.0,1.4099805000000032,2.6138235000000023,-0.03664666666666605,-1.82745329829,-0.46999350000000106,-1.7810279999999992,-2.4571590000000008,-2.2840035000000007,0.00010411111111111114,-6.388888888888894e-06,1.111111111111126e-06,4.386111111111116e-05,8.036111111111113e-05,0.0,-5.429648388888888e-05,-1.3138888888888814e-05,-5.2888888888888885e-05,-7.33888888888889e-05,-6.81388888888889e-05
640.0,1.9375,0.00010199999999999988,-3.2499999999999977e-06,9.999999999999159e-07,3.6249999999999824e-05,7.649999999999996e-05,-1.472222222222261e-06,-5.0328175900000007e-05,-1.1249999999999975e-05,-4.775000000000005e-05,-6.750000000000001e-05,-6.263418750000003e-05,3.3641640000000024,-0.10719150000000255,0.03298199999999696,1.1955975000000052,2.5231229999999982,-0.04855683333332905,-1.6599238975338,-0.3710475000000031,-1.5748904999999986,-2.2262850000000007,-2.0658007721250007,0.00010347222222222214,-1.7777777777777367e-06,2.472222222222177e-06,3.7722222222222085e-05,7.797222222222222e-05,0.0,-4.8855953677777746e-05,-9.777777777777714e-06,-4.627777777777779e-05,-6.602777777777775e-05,-6.116196527777777e-05
644.0,1.9254658385093169,9.500000000000003e-05,-2.7500000000000397e-06,-2.168404344971009e-19,3.599999999999979e-05,7.025000000000022e-05,8.333333333332632e-07,-4.04939745e-05,-6.74999999999992e-06,-5.025e-05,-6.550000000000002e-05,-5.216508250000002e-05,3.1332899999999952,-0.09070050000000052,0.0,1.187351999999997,2.3169855000000013,0.02748499999999865,-1.335572266959,-0.222628499999999,-1.6573454999999981,-2.1603210000000006,-1.7205087510150001,9.416666666666677e-05,-3.583333333333303e-06,-8.333333333334801e-07,3.516666666666653e-05,6.941666666666695e-05,0.0,-4.1327307833333266e-05,-7.583333333333183e-06,-5.1083333333333265e-05,-6.633333333333328e-05,-5.2998415833333285e-05
648.0,1.9135802469135803,9.049999999999987e-05,-5.000000000000013e-06,-1.7499999999997986e-06,3.5749999999999975e-05,6.750000000000007e-05,2.638888888888938e-06,-3.40687025e-05,-2.7499999999999313e-06,-4.500000000000001e-05,-5.400000000000001e-05,-3.812435e-05,2.9848710000000125,-0.164909999999999,-0.0577184999999929,1.1791065000000032,2.2262850000000043,0.08703583333333498,-1.1236539458550001,-0.09070050000000407,-1.4841900000000017,-1.7810279999999992,-1.2574173117,8.786111111111093e-05,-7.638888888888951e-06,-4.3888888888887366e-06,3.3111111111111037e-05,6.486111111111113e-05,0.0,-3.6707591388888936e-05,-5.388888888888869e-06,-4.763888888888895e-05,-5.663888888888895e-05,-4.076323888888894e-05
652.0,1.901840490797546,7.949999999999993e-05,-2.9999999999999645e-06,-6.499999999999995e-06,2.849999999999988e-05,6.100000000000029e-05,5.805555555555447e-06,-2.4734690000000005e-05,-1.249999999999949e-06,-4.075000000000004e-05,-4.0750000000000015e-05,-3.766089e-05,2.6220690000000033,-0.09894599999999798,-0.214382999999998,0.939986999999995,2.011901999999999,0.1914788333333277,-0.8157995455799996,-0.041227499999997974,-1.3440165000000022,-1.3440165000000004,-1.24213147398,7.369444444444448e-05,-8.805555555555411e-06,-1.2305555555555442e-05,2.2694444444444433e-05,5.5194444444444843e-05,0.0,-3.054024555555545e-05,-7.055555555555396e-06,-4.655555555555549e-05,-4.655555555555546e-05,-4.346644555555545e-05
656.0,1.8902439024390243,5.250000000000003e-05,4.74999999999998e-06,-6.999999999999845e-06,2.1750000000000068e-05,4.7999999999999866e-05,5.722222222222175e-06,-3.7499999999999827e-06,-4.499999999999947e-06,-3.9499999999999984e-05,-3.675e-05,-2.55707295e-05,1.7315550000000002,0.15666449999999799,-0.23087399999999292,0.7173585000000031,1.583135999999996,0.1887303333333321,-0.12368249999999925,-0.14841900000000052,-1.3027890000000006,-1.2120885000000001,-0.8433738003689999,4.6777777777777855e-05,-9.722222222221947e-07,-1.272222222222202e-05,1.6027777777777893e-05,4.227777777777769e-05,0.0,-9.472222222222157e-06,-1.0222222222222121e-05,-4.522222222222216e-05,-4.2472222222222173e-05,-3.1292951722222174e-05
660.0,1.878787878787879,3.124999999999981e-05,1.025000000000006e-05,4.999999999998495e-07,2.1499999999999818e-05,2.7999999999999813e-05,8.416666666666663e-06,1.9749999999999992e-05,-1.7499999999999937e-05,-4.724999999999998e-05,-3.5499999999999996e-05,-4.838525000000001e-06,1.0306875000000062,0.3380655000000061,0.016491000000002032,0.709112999999995,0.9234960000000001,0.27759849999999986,0.6513945000000003,-0.5771850000000001,-1.5583994999999984,-1.1708610000000004,-0.15958423154999996,2.2833333333333147e-05,1.833333333333396e-06,-7.916666666666814e-06,1.3083333333333154e-05,1.958333333333315e-05,0.0,1.1333333333333329e-05,-2.59166666666666e-05,-5.5666666666666646e-05,-4.391666666666666e-05,-1.3255191666666665e-05
664.0,1.8674698795180722,4.25000000000013e-06,1.0500000000000093e-05,5.250000000000046e-06,1.9749999999999802e-05,1.2499999999999924e-05,-1.3888888888871458e-07,3.999999999999997e-05,-2.524999999999999e-05,-6.0249999999999974e-05,-3.2250000000000025e-05,1.5037624999999981e-06,0.14017350000000306,0.34631100000000004,0.1731554999999929,0.651394499999995,0.41227500000000106,-0.004580833333328371,1.3192799999999991,-0.8327954999999996,-1.9871655000000015,-1.0636695000000005,0.04959709477499974,4.388888888888845e-06,1.0638888888888807e-05,5.388888888888761e-06,1.9888888888888517e-05,1.2638888888888639e-05,0.0,4.0138888888888684e-05,-2.5111111111111276e-05,-6.011111111111126e-05,-3.211111111111131e-05,1.6426513888887127e-06
