wavelength,energy,-10_deltaA,-2_deltaA,-4_deltaA,-6_deltaA,-8_deltaA,0_deltaA,10_deltaA,2_deltaA,4_deltaA,6_deltaA,8_deltaA,-10_mdeg,-2_mdeg,-4_mdeg,-6_mdeg,-8_mdeg,0_mdeg,10_mdeg,2_mdeg,4_mdeg,6_mdeg,8_mdeg,-10_deltaA_diff,-2_deltaA_diff,-4_deltaA_diff,-6_deltaA_diff,-8_deltaA_diff,0_deltaA_diff,10_deltaA_diff,2_deltaA_diff,4_deltaA_diff,6_deltaA_diff,8_deltaA_diff
1590.0,0.779874213836478,0.00010842259500000001,0.00014231249999999997,0.0001143125,0.00012800000000000002,0.00015004404499999998,0.0001399375,0.00018137781374999998,0.000136125,0.00016162499999999998,0.00011075000000000001,0.000153005325,3.5759940282900002,4.693750874999999,3.770254875,4.221696,4.94875269219,4.615418625,5.9822030531025,4.48967475,5.3307157499999995,3.6527564999999997,5.04642162915,-3.1514905e-05,2.374999999999963e-06,-2.5625000000000013e-05,-1.1937499999999985e-05,1.0106544999999978e-05,0.0,4.1440313749999976e-05,-3.812500000000018e-06,2.1687499999999978e-05,-2.9187499999999998e-05,1.3067824999999999e-05
1600.0,0.775,0.0001205625,0.0001405625,0.0001164375,0.0001323125,0.00016693749999999999,0.000130625,0.0001794460125,0.000129125,0.000158,0.00010236989875,0.000144022828125,3.976392375,4.636032375,3.8403416249999998,4.363930875,5.505932625,4.30827375,5.918488384274999,4.258800750000001,5.211156000000001,3.3763640005725,4.75016091721875,-1.0062499999999994e-05,9.937500000000018e-06,-1.4187499999999986e-05,1.6875000000000071e-06,3.6312499999999995e-05,0.0,4.88210125e-05,-1.4999999999999823e-06,2.7375e-05,-2.8255101249999995e-05,1.3397828125000005e-05
1610.0,0.7701863354037267,0.0001484375,0.000142,0.00012556250000000002,0.00013900000000000002,0.00018625,0.0001241875,0.00017603950874999999,0.000133125,0.00015749999999999998,0.0001061663625,0.00014766840375,4.895765625,4.683444,4.141302375,4.584498,6.1428975,4.095952125,5.8061350775925,4.39072875,5.194665,3.501578967975,4.8703992924825,2.4249999999999993e-05,1.7812500000000006e-05,1.3750000000000199e-06,1.4812500000000014e-05,6.20625e-05,0.0,5.185200874999998e-05,8.937499999999994e-06,3.3312499999999976e-05,-1.8021137500000002e-05,2.3480903750000006e-05
1620.0,0.7654320987654321,0.00015368750000000002,0.0001425625,0.0001314375,0.00015500000000000003,0.00019449999999999998,0.000126,0.00016943423125,0.00012925000000000002,0.0001556875,0.00010083181374999998,0.000147434123125,5.068921124999999,4.701996375,4.335071624999999,5.11221,6.414999,4.155732,5.5882798150875,4.2629235,5.134885125,3.3256348811025,4.86267224890875,2.7687500000000016e-05,1.6562500000000003e-05,5.43749999999999e-06,2.9000000000000027e-05,6.849999999999998e-05,0.0,4.343423124999999e-05,3.2500000000000248e-06,2.968750000000001e-05,-2.5168186250000015e-05,2.1434123124999994e-05
1630.0,0.7607361963190185,0.0001545625,0.00013368750000000002,0.0001248125,0.000160125,0.00018762500000000002,0.0001134375,0.00014074587375,0.00011475,0.0001405,7.8690616875e-05,0.000126498968125,5.097780375,4.409281125,4.116565875000001,5.28124275,6.18824775,3.741395625,4.6420804080225,3.7846844999999996,4.633971,2.59537392577125,4.17218896669875,4.1125e-05,2.0250000000000018e-05,1.1375000000000005e-05,4.66875e-05,7.418750000000002e-05,0.0,2.7308373749999987e-05,1.312499999999998e-06,2.70625e-05,-3.4746883125000004e-05,1.3061468124999989e-05
1640.0,0.7560975609756098,0.0002053125,0.000176,0.000168125,0.0002180625,0.000232375,0.00015468749999999999,0.00016886629625,0.00015375000000000002,0.0001665625,0.00010190818750000001,0.0001529301925,6.771616875,5.804832,5.545098749999999,7.192137375,7.664192249999999,5.101903125,5.5695481829175,5.0709824999999995,5.493564375,3.361135840125,5.043943609035,5.0625000000000024e-05,2.131250000000001e-05,1.3437500000000022e-05,6.337500000000001e-05,7.768750000000001e-05,0.0,1.4178796250000016e-05,-9.374999999999618e-07,1.1875000000000004e-05,-5.2779312499999975e-05,-1.7573074999999811e-06
1650.0,0.7515151515151515,0.0003375625,0.00028462500000000005,0.000286375,0.000341125,0.000374125,0.00025049999999999996,0.0002241875,0.00024562499999999997,0.000243875,0.00018175,0.0002114375,11.133486375,9.387501750000002,9.44522025,11.25098475,12.33939075,8.261991,7.394152125,8.10120375,8.04348525,5.9944785,6.9736316249999994,8.706250000000006e-05,3.4125000000000084e-05,3.5875000000000045e-05,9.062500000000005e-05,0.00012362500000000004,0.0,-2.631249999999997e-05,-4.8749999999999965e-06,-6.624999999999958e-06,-6.874999999999996e-05,-3.906249999999995e-05
1660.0,0.7469879518072289,0.0007121250000000001,0.0005729375000000001,0.0005861250000000001,0.000672125,0.0007493125,0.0005099375,0.00037656250000000005,0.0004778125,0.0004689375,0.00037418749999999995,0.00038981249999999997,23.487306750000002,18.896624625,19.33157475,22.16802675,24.713824875,16.818758625,12.419784374999999,15.759211875,15.466496625,12.341452125,12.856795875,0.0002021875000000001,6.300000000000012e-05,7.618750000000008e-05,0.0001621875,0.000239375,0.0,-0.00013337499999999992,-3.212499999999998e-05,-4.0999999999999967e-05,-0.00013575000000000002,-0.000120125
1670.0,0.7425149700598802,0.0013094374999999998,0.0010025,0.00105675,0.0011870625000000002,0.0013350624999999999,0.000884875,0.0005605,0.000831375,0.00078325,0.0006204375,0.0006078125000000001,43.187867624999996,33.064454999999995,34.8537285,39.151695375,44.03303137499999,29.18494725,18.486410999999997,27.42041025,25.8331515,20.463269625,20.046871875,0.0004245624999999998,0.00011762499999999989,0.00017187499999999994,0.00030218750000000016,0.00045018749999999985,0.0,-0.000324375,-5.3500000000000054e-05,-0.00010162500000000004,-0.0002644375,-0.00027706249999999997
1680.0,0.7380952380952381,0.0017525000000000002,0.0012228125,0.0013338125,0.0015373750000000001,0.0017498125,0.0010406249999999999,0.0005120625,0.0009385000000000001,0.0008454375,0.0006289375,0.0005909999999999999,57.800955,40.330801875,43.991803875,50.70570225,57.712315875,34.32189375,16.888845375000002,30.953606999999998,27.884219625,20.743616625,19.492362,0.0007118750000000003,0.00018218750000000006,0.00029318750000000005,0.0004967500000000002,0.0007091875000000002,0.0,-0.0005285624999999998,-0.00010212499999999979,-0.00019518749999999983,-0.00041168749999999984,-0.00044962499999999994
1690.0,0.7337278106508875,0.0018171875,0.001119125,0.001260125,0.0015535,0.0018021875,0.0008695625,0.0002446775425,0.0007243124999999999,0.0006650625000000001,0.0003379375,0.000346,59.934478125,36.91098075,41.56144275,51.237537,59.439748124999994,28.679910375,8.069954706735,23.889274874999998,21.935091375,11.145854625,11.411772,0.000947625,0.0002495624999999999,0.00039056249999999996,0.0006839375,0.000932625,0.0,-0.0006248849575,-0.0001452500000000001,-0.00020449999999999993,-0.000531625,-0.0005235624999999999
1700.0,0.7294117647058823,0.0015116875,0.0007794375,0.0008859375,0.001222,0.0015535624999999998,0.0005046874999999999,-6.464618214999999e-05,0.00036175,0.00035749999999999996,-1.9198301499999996e-05,-5.211021874999997e-06,49.858477125,25.707407624999995,29.219990625,40.304004,51.239598375,16.645603125,-2.1321603796713,11.9312385,11.791065,-0.633198380073,-0.1718699234812498,0.001007,0.00027475000000000004,0.0003812500000000001,0.0007173125000000001,0.001048875,0.0,-0.0005693336821499999,-0.00014293749999999994,-0.00014718749999999997,-0.0005238858014999999,-0.000509898521875
1710.0,0.7251461988304093,0.00105575,0.0003853125,0.0005031874999999999,0.0008003125,0.0011625,7.225846250000001e-05,-0.0002904375,-1.5112921874999996e-05,8.018947875e-05,-0.00035531249999999994,-0.000241625,34.8207465,12.708376874999999,16.596130125000002,26.395906875,38.341575000000006,2.383228610175,-9.579209624999999,-0.49845438928124985,2.6448093881325,-11.718916875,-7.96927575,0.0009834915375,0.0003130540375,0.00043092903749999994,0.0007280540375,0.0010902415374999998,0.0,-0.0003626959625,-8.7371384375e-05,7.931016249999992e-06,-0.00042757096249999995,-0.00031388346250000004
1720.0,0.7209302325581395,0.000712,9.51835425e-05,0.00020981249999999998,0.000509125,0.0008276875,-0.000228125,-0.0003820625,-0.00030225,-0.000148449255,-0.00057625,-0.0004144375,23.483184,3.139343598735,6.920035875,16.79196075,27.298789125,-7.52401875,-12.601185374999998,-9.968809499999999,-4.89615332841,-19.0058775,-13.668977625,0.000940125,0.0003233085425,0.00043793749999999996,0.0007372500000000001,0.0010558125,0.0,-0.00015393750000000002,-7.4125e-05,7.9675745e-05,-0.000348125,-0.00018631249999999998
1730.0,0.7167630057803468,0.00041343749999999996,-0.00013287803,-2.85264368125e-05,0.0003678125,0.0006225,-0.00041549999999999996,-0.0004394375,-0.0004964375,-0.00030956249999999994,-0.0007436875,-0.000503375,13.635995625,-4.382583185460001,-0.9408589389498749,12.131191874999999,20.531295,-13.704021000000001,-14.493527625000002,-16.373501625000003,-10.209990375,-24.528301125,-16.60231425,0.0008289374999999999,0.00028262196999999996,0.0003869735631875,0.0007833124999999999,0.0010379999999999999,0.0,-2.3937500000000033e-05,-8.093750000000006e-05,0.00010593750000000002,-0.00032818750000000003,-8.787500000000006e-05
1740.0,0.7126436781609196,0.00012112006375,-0.00028856250000000003,-0.00023718749999999999,0.00014078114,0.0004500625,-0.0006203125,-0.00050125,-0.0006256250000000001,-0.00037325,-0.0008586875000000001,-0.000554375,3.9947819426024997,-9.517368375,-7.822918124999999,4.643243559479999,14.843961375000001,-20.459146875000002,-16.5322275,-20.63436375,-12.3105315,-28.321231125,-18.28439625,0.00074143256375,0.00033174999999999996,0.000383125,0.00076109364,0.001070375,0.0,0.00011906250000000003,-5.312500000000109e-06,0.0002470625,-0.0002383750000000001,6.593750000000002e-05
1750.0,0.7085714285714285,-3.29690875e-05,-0.0003889375,-0.00040606249999999996,-5.666281875e-05,0.00023349999999999998,-0.0007182499999999999,-0.0004599375,-0.0006895,-0.00048225,-0.0008658125,-0.000571875,-1.0873864439249998,-12.827936625000001,-13.392753374999998,-1.8688530880125,7.701297000000001,-23.6893215,-15.169658625,-22.741089000000002,-15.9055695,-28.556227875,-18.86158125,0.0006852809125,0.0003293124999999999,0.00031218749999999997,0.00066158718125,0.0009517499999999999,0.0,0.0002583124999999999,2.8749999999999913e-05,0.00023599999999999994,-0.00014756250000000012,0.0001463749999999999
